Year,Nest.ID,Spec,Field,Ref,Date,Julian,Visit_Interval,expos,Survive (evi),survive,trials,Egg,Landscape,Dist,GRASS,MCM,Dist.Edge,Nht,Robel,DeadVeg,Forb,Area,PeriAreaR,C.Man,Y.Man,MeanPC1,MeanPC2,SDPC1,Ag.Edge,For.Edge,Grass.100,For.1600,Grass.1600,TE.1600
2012,MM1W-RWBL206,RWBL,MM-1W,1/1/2012,6/21/2012,0.354177723,4,3,FAIL,0,1,EGG,KEW,Spray,Native,Spray,-0.539596119,1.461521448,1.908122463,0.20447487,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL207,RWBL,MM-1W,1/1/2012,6/11/2012,-0.174838371,1,4,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,1.356320829,1.770201216,1.57347395,0.20447487,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL207,RWBL,MM-1W,1/1/2012,6/15/2012,0.036768067,2,4,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,1.356320829,1.770201216,1.57347395,0.20447487,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL207,RWBL,MM-1W,1/1/2012,6/18/2012,0.195472895,3,3,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,1.356320829,1.770201216,1.57347395,0.20447487,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL207,RWBL,MM-1W,1/1/2012,6/21/2012,0.354177723,4,3,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,1.356320829,1.770201216,1.57347395,0.20447487,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL207,RWBL,MM-1W,1/1/2012,6/25/2012,0.56578416,5,4,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,1.356320829,1.770201216,1.57347395,0.20447487,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL207,RWBL,MM-1W,1/1/2012,6/29/2012,0.777390598,6,4,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,1.356320829,1.770201216,1.57347395,0.20447487,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL208,RWBL,MM-1W,1/1/2012,6/11/2012,-0.174838371,1,4,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,1.510908003,-0.081877389,-0.72125871,-0.651212254,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL208,RWBL,MM-1W,1/1/2012,6/15/2012,0.036768067,2,4,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,1.510908003,-0.081877389,-0.72125871,-0.651212254,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL208,RWBL,MM-1W,1/1/2012,6/18/2012,0.195472895,3,3,SURVIVE,1,1,NTLG,KEW,Spray,Native,Spray,1.510908003,-0.081877389,-0.72125871,-0.651212254,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL208,RWBL,MM-1W,1/1/2012,6/21/2012,0.354177723,4,3,SURVIVE,1,1,NTLG,KEW,Spray,Native,Spray,1.510908003,-0.081877389,-0.72125871,-0.651212254,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL208,RWBL,MM-1W,1/1/2012,6/25/2012,0.56578416,5,4,SURVIVE,1,1,NTLG,KEW,Spray,Native,Spray,1.510908003,-0.081877389,-0.72125871,-0.651212254,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL208,RWBL,MM-1W,1/1/2012,6/29/2012,0.777390598,6,4,SURVIVE,1,1,NTLG,KEW,Spray,Native,Spray,1.510908003,-0.081877389,-0.72125871,-0.651212254,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL209,RWBL,MM-1W,1/1/2012,6/11/2012,-0.174838371,1,4,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,2.220790272,-0.831528253,-1.247134944,0.20447487,-0.621484484,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL209,RWBL,MM-1W,1/1/2012,6/15/2012,0.036768067,2,4,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,2.220790272,-0.831528253,-1.247134944,0.20447487,-0.621484484,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL209,RWBL,MM-1W,1/1/2012,6/18/2012,0.195472895,3,3,FAIL,0,1,EGG,KEW,Spray,Native,Spray,2.220790272,-0.831528253,-1.247134944,0.20447487,-0.621484484,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL211,RWBL,MM-1W,1/1/2012,6/11/2012,-0.174838371,1,4,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,-0.131582876,-0.875625362,-0.960293362,0.20447487,0.171676698,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL211,RWBL,MM-1W,1/1/2012,6/15/2012,0.036768067,2,4,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,-0.131582876,-0.875625362,-0.960293362,0.20447487,0.171676698,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL211,RWBL,MM-1W,1/1/2012,6/18/2012,0.195472895,3,3,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,-0.131582876,-0.875625362,-0.960293362,0.20447487,0.171676698,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL211,RWBL,MM-1W,1/1/2012,6/21/2012,0.354177723,4,3,SURVIVE,1,1,NTLG,KEW,Spray,Native,Spray,-0.131582876,-0.875625362,-0.960293362,0.20447487,0.171676698,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL211,RWBL,MM-1W,1/1/2012,6/25/2012,0.56578416,5,4,SURVIVE,1,1,NTLG,KEW,Spray,Native,Spray,-0.131582876,-0.875625362,-0.960293362,0.20447487,0.171676698,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL211,RWBL,MM-1W,1/1/2012,6/29/2012,0.777390598,6,4,SURVIVE,1,1,NTLG,KEW,Spray,Native,Spray,-0.131582876,-0.875625362,-0.960293362,0.20447487,0.171676698,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL212,RWBL,MM-1W,1/1/2012,6/11/2012,-0.174838371,1,4,FAIL,0,1,EGG,KEW,Spray,Native,Spray,-0.881640388,1.770201216,1.477860089,-0.651212254,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL213,RWBL,MM-1W,1/1/2012,6/11/2012,-0.174838371,1,4,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,-0.866363592,1.902492545,-1.103714153,0.20447487,0.171676698,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL213,RWBL,MM-1W,1/1/2012,6/15/2012,0.036768067,2,4,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,-0.866363592,1.902492545,-1.103714153,0.20447487,0.171676698,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL213,RWBL,MM-1W,1/1/2012,6/18/2012,0.195472895,3,3,SURVIVE,1,1,NTLG,KEW,Spray,Native,Spray,-0.866363592,1.902492545,-1.103714153,0.20447487,0.171676698,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL213,RWBL,MM-1W,1/1/2012,6/21/2012,0.354177723,4,3,FAIL,0,1,NTLG,KEW,Spray,Native,Spray,-0.866363592,1.902492545,-1.103714153,0.20447487,0.171676698,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL214,RWBL,MM-1W,1/1/2012,6/11/2012,-0.174838371,1,4,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,-0.968310822,1.461521448,1.191018506,-0.651212254,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL214,RWBL,MM-1W,1/1/2012,6/15/2012,0.036768067,2,4,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,-0.968310822,1.461521448,1.191018506,-0.651212254,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL214,RWBL,MM-1W,1/1/2012,6/18/2012,0.195472895,3,3,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,-0.968310822,1.461521448,1.191018506,-0.651212254,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL214,RWBL,MM-1W,1/1/2012,6/21/2012,0.354177723,4,3,FAIL,0,1,NTLG,KEW,Spray,Native,Spray,-0.968310822,1.461521448,1.191018506,-0.651212254,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL215,RWBL,MM-1W,1/1/2012,6/11/2012,-0.174838371,1,4,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,-0.280000028,1.461521448,-0.67345178,1.744711695,-1.731910139,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL215,RWBL,MM-1W,1/1/2012,6/15/2012,0.036768067,2,4,FAIL,0,1,EGG,KEW,Spray,Native,Spray,-0.280000028,1.461521448,-0.67345178,1.744711695,-1.731910139,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL218,RWBL,MM-1W,1/1/2012,6/11/2012,-0.174838371,1,4,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,-0.843322087,0.314996598,0.951983854,0.20447487,0.171676698,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL218,RWBL,MM-1W,1/1/2012,6/15/2012,0.036768067,2,4,FAIL,0,1,EGG,KEW,Spray,Native,Spray,-0.843322087,0.314996598,0.951983854,0.20447487,0.171676698,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL220,RWBL,MM-1W,1/1/2012,6/21/2012,0.354177723,1,3,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,1.204529915,0.447287927,0.234879898,-0.651212254,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL220,RWBL,MM-1W,1/1/2012,6/25/2012,0.56578416,2,4,FAIL,0,1,EGG,KEW,Spray,Native,Spray,1.204529915,0.447287927,0.234879898,-0.651212254,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL250,RWBL,MM-1W,1/1/2012,7/13/2012,1.518013129,1,3,SURVIVE,1,1,NTLG,KEW,Spray,Native,Spray,0.680531445,2.122978093,1.955929393,-0.651212254,1.282102354,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL250,RWBL,MM-1W,1/1/2012,7/16/2012,1.676717957,2,3,FAIL,0,1,NTLG,KEW,Spray,Native,Spray,0.680531445,2.122978093,1.955929393,-0.651212254,1.282102354,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL251,RWBL,MM-1W,1/1/2012,7/13/2012,1.518013129,1,3,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,-1.327791868,0.270899488,0.234879898,0.20447487,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL251,RWBL,MM-1W,1/1/2012,7/16/2012,1.676717957,2,3,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,-1.327791868,0.270899488,0.234879898,0.20447487,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL251,RWBL,MM-1W,1/1/2012,7/20/2012,1.888324395,3,4,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,-1.327791868,0.270899488,0.234879898,0.20447487,0.885521762,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM1W-RWBL255,RWBL,MM-1W,1/1/2012,7/23/2012,2.047029223,1,3,SURVIVE,1,1,NTLG,KEW,Spray,Native,Spray,-0.94860218,-0.390557156,-0.67345178,0.20447487,-1.731910139,1.176966753,-0.680791676,-0.272881296,0.928116012,-0.270867177,0.088514955,-0.002136667,2.468785202,-0.524999764,-1.53506519,-0.883341659,-0.684185448,-0.879471777
2012,MM2S-RWBL200,RWBL,MM-2S,1/1/2012,5/21/2012,-1.285772168,1,4,SURVIVE,1,1,EGG,KEW,Control,Brome,Control,0.809606235,-0.743334033,-1.390555736,0.20447487,-1.731910139,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL200,RWBL,MM-2S,1/1/2012,5/24/2012,-1.12706734,2,3,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,0.809606235,-0.743334033,-1.390555736,0.20447487,-1.731910139,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL200,RWBL,MM-2S,1/1/2012,5/28/2012,-0.915460902,3,4,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,0.809606235,-0.743334033,-1.390555736,0.20447487,-1.731910139,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL200,RWBL,MM-2S,1/1/2012,6/1/2012,-0.703854465,4,4,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,0.809606235,-0.743334033,-1.390555736,0.20447487,-1.731910139,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL201,RWBL,MM-2S,1/1/2012,5/21/2012,-1.285772168,1,4,SURVIVE,1,1,EGG,KEW,Control,Brome,Control,0.083376497,-0.743334033,-1.438362666,0.20447487,-1.731910139,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL201,RWBL,MM-2S,1/1/2012,5/24/2012,-1.12706734,2,3,SURVIVE,1,1,EGG,KEW,Control,Brome,Control,0.083376497,-0.743334033,-1.438362666,0.20447487,-1.731910139,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL201,RWBL,MM-2S,1/1/2012,5/28/2012,-0.915460902,3,4,FAIL,0,1,EGG,KEW,Control,Brome,Control,0.083376497,-0.743334033,-1.438362666,0.20447487,-1.731910139,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL202,RWBL,MM-2S,1/1/2012,5/21/2012,-1.285772168,1,4,SURVIVE,1,1,EGG,KEW,Control,Brome,Control,0.343848769,-1.228402239,-1.725204249,3.456085944,-1.731910139,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL202,RWBL,MM-2S,1/1/2012,5/24/2012,-1.12706734,2,3,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,0.343848769,-1.228402239,-1.725204249,3.456085944,-1.731910139,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL202,RWBL,MM-2S,1/1/2012,5/28/2012,-0.915460902,3,4,FAIL,0,1,NTLG,KEW,Control,Brome,Control,0.343848769,-1.228402239,-1.725204249,3.456085944,-1.731910139,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL205,RWBL,MM-2S,1/1/2012,5/21/2012,-1.285772168,1,4,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,2.523638473,-0.963819581,-0.72125871,0.20447487,-1.335329548,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL205,RWBL,MM-2S,1/1/2012,5/24/2012,-1.12706734,2,3,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,2.523638473,-0.963819581,-0.72125871,0.20447487,-1.335329548,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL205,RWBL,MM-2S,1/1/2012,5/28/2012,-0.915460902,3,4,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,2.523638473,-0.963819581,-0.72125871,0.20447487,-1.335329548,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL206,RWBL,MM-2S,1/1/2012,5/21/2012,-1.285772168,1,4,FAIL,0,1,EGG,KEW,Control,Brome,Control,0.644163814,-0.434654266,-0.530030988,0.20447487,-0.621484484,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL207,RWBL,MM-2S,1/1/2012,5/21/2012,-1.285772168,1,4,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,1.14935428,-0.831528253,-0.577837919,-0.651212254,0.171676698,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL207,RWBL,MM-2S,1/1/2012,5/24/2012,-1.12706734,2,3,FAIL,0,1,NTLG,KEW,Control,Brome,Control,1.14935428,-0.831528253,-0.577837919,-0.651212254,0.171676698,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL208,RWBL,MM-2S,1/1/2012,5/21/2012,-1.285772168,1,4,SURVIVE,1,1,EGG,KEW,Control,Brome,Control,2.470307148,-0.963819581,-0.577837919,0.20447487,0.171676698,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL208,RWBL,MM-2S,1/1/2012,5/24/2012,-1.12706734,2,3,FAIL,0,1,EGG,KEW,Control,Brome,Control,2.470307148,-0.963819581,-0.577837919,0.20447487,0.171676698,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL209,RWBL,MM-2S,1/1/2012,5/21/2012,-1.285772168,1,4,FAIL,0,1,EGG,KEW,Control,Brome,Control,0.721663511,-0.655139814,-1.055907223,0.20447487,-0.621484484,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2SRWBL211,RWBL,MM-2S,1/1/2012,5/21/2012,-1.285772168,1,4,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,0.206728043,-0.655139814,-0.72125871,-0.651212254,-1.731910139,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2SRWBL211,RWBL,MM-2S,1/1/2012,5/24/2012,-1.12706734,2,3,FAIL,0,1,NTLG,KEW,Control,Brome,Control,0.206728043,-0.655139814,-0.72125871,-0.651212254,-1.731910139,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL212,RWBL,MM-2S,1/1/2012,5/21/2012,-1.285772168,1,4,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,0.053806165,-1.14020802,-0.67345178,0.20447487,-1.731910139,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL212,RWBL,MM-2S,1/1/2012,5/24/2012,-1.12706734,2,3,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,0.053806165,-1.14020802,-0.67345178,0.20447487,-1.731910139,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL213,RWBL,MM-2S,1/1/2012,5/21/2012,-1.285772168,1,4,FAIL,0,1,EGG,KEW,Control,Brome,Control,-1.029378034,-0.875625362,-1.390555736,1.744711695,-1.731910139,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL214,RWBL,MM-2S,1/1/2012,5/21/2012,-1.285772168,1,4,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,0.116383901,-0.655139814,-0.577837919,-0.651212254,-0.621484484,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
2012,MM2S-RWBL214,RWBL,MM-2S,1/1/2012,5/24/2012,-1.12706734,2,3,FAIL,0,1,NTLG,KEW,Control,Brome,Control,0.116383901,-0.655139814,-0.577837919,-0.651212254,-0.621484484,1.500120604,-1.3652874,-1.079570571,-1.069360963,1.035258593,0.406528387,0.277320287,-1.164622765,0.002031764,0.69050334,-1.005087364,-0.958007822,-1.540657957
